rotten_tomatoes_link,review_content,movie_title,genre_list
m/1013035-magic_flute,"The film doesn't offer much. It's a true version, with some glimmers of irony and good humor, always in between cinema and theater. [Full Review in Spanish]",The Magic Flute (Trollflöjten),"['Art House & International', 'Comedy', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Television', 'Romance']"
m/1017962-rudolph_the_rednosed_reindeer,The beauty of this film is that it was made before the hype that's surrounded both the holiday season and kids entertainment since the late 1970s.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,Maybe the ultimate Christmas TV special.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"One of the most beautiful, heartfelt holiday programs ever aired on broadcast television.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"A paean to nonconformity that would be startling today, it must have been downright shocking in pre-hippie 1964, when it debuted.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"A holiday must-watch (if your kids aren't scared silly by the Abominable Snowman, as I was).",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"All these years later, as a reminder that every oddball fits in somewhere, it still shines. You could even say it glows.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,Still retains its charm and all-ages appeal decades after its original broadcasts.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"Parents will no doubt have memories of this delightful film, which first aired in 1964, from their own childhoods. And you can't watch it without appreciating the simplicity of a pre-computer-animation world.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,Rudolph would be nothing without its colorful cast of supporting characters-none of which Marks apparently felt worthy of inclusion in his original song.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"Most days, I'm of the belief that Rudolph is the best Rankin-Bass Christmas special. It's iconic. It's a family tradition. It's about dentistry, at least in part.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"This classic tale is still beloved today, as its feel-good story about the most famous reindeer of all wins every kid (and, fine, adult) over.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,The characters in this Christmas special really make it... Rudolph and Hermey are wonderful examples of lovable misfits. And the wonderful thing about this special is that neither of these characters changes to fit their surroundings.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"The best character in the special, and perhaps in all of Western literature: Yukon Cornelius, the greatest prospector in the world (Wahoooooo!).",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,"Rudolph set the template for dozens of specials to come, from the theme of acceptance to celebrity narrators and original songs, but few ever matched the captivating high of the godfather of Christmas specials.",Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1017962-rudolph_the_rednosed_reindeer,In some sense one might think of it as the mother recipe of the American Christmas special.,Rudolph the Red-Nosed Reindeer,"['Animation', 'Classics', 'Kids & Family', 'Television']"
m/1044391-frankenstein,The florid direction and overdone thesping do the work in; it's time to give the much-used Shelley book - subject of countless film versions since a 1910 16 -minute silent - a long rest.,Frankenstein,"['Drama', 'Horror', 'Science Fiction & Fantasy', 'Television']"
m/1046873-alice_in_wonderland,". Her crazy adventure teaches Alice about change, the multiple uses of words, curiosity, nonsense, and the great mysteries of life",Alice in Wonderland,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/1046873-alice_in_wonderland,Dismal: Stick with the Disney version instead,Alice in Wonderland,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/1046873-alice_in_wonderland,The Flop that tried,Alice in Wonderland,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/1079908-12_angry_men,This remake is worth viewing for the strength of the script and the fine performances.,12 Angry Men,"['Drama', 'Television']"
m/1079908-12_angry_men,"Nowhere near the original, but still worthy of high praise.",12 Angry Men,"['Drama', 'Television']"
m/1079908-12_angry_men,"Not nearly as good as the original, but still an incredible film.",12 Angry Men,"['Drama', 'Television']"
m/1079908-12_angry_men,Excellent updating of the classic drama,12 Angry Men,"['Drama', 'Television']"
m/1079908-12_angry_men,A very disappointing version of the classic stage play...,12 Angry Men,"['Drama', 'Television']"
m/1092004-animal_farm,...some fables should be left on the written page.,Animal Farm,"['Comedy', 'Drama', 'Kids & Family', 'Television']"
m/1092004-animal_farm,Click to read the article.,Animal Farm,"['Comedy', 'Drama', 'Kids & Family', 'Television']"
m/1095360-witness_protection,Who wants to watch a bunch of people that seemingly hate each other trapped in a small house for an extended period of time?,Witness Protection,"['Drama', 'Mystery & Suspense', 'Television']"
m/1095360-witness_protection,The cast is remarkably convincing in bringing to life the emotional and psychological cost of trading in one life for another.,Witness Protection,"['Drama', 'Mystery & Suspense', 'Television']"
m/1095360-witness_protection,"Whitaker moves at two different speeds, as if the mind were impatient to get on to something worthier of its exertions while the body has been weighed down with the bad news a long past has lumped on it. It is an amazing performance.",Witness Protection,"['Drama', 'Mystery & Suspense', 'Television']"
m/1106108-hamlet,"Although the movies haven't lacked for Hamlets recently, Ethan Hawke and Kenneth Branagh being the latest stars to have weighed in, Mr. Scott's is something that must be seen.",Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,This is one of the best Shakespeare adaptations ever filmed.,Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,"Intelligent, well-acted, all-American version of the Shakespeare tragedy.",Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,"This version of the tale is far from being the first, last, best or worst. Shakespeare junkies should make their own decisions about pursuing this take, heeding advice from the man himself, 'to thine own self be true.'",Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,It's a good adaptation with a fine cast.,Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,"Scott's Hamlet has been staged with clarity and competency... But the video-library shelves are already overflowing with more vital adaptations, so there's no real reason to blow the dust off this one.",Hamlet,"['Drama', 'Television']"
m/1106108-hamlet,Campbell Scott's self-helmed Great Dane is more than ever a man for our time... the veteran thesp - who returns to the role after several legit runs - injects considerable humor and lots of edgy anger into his screen version.,Hamlet,"['Drama', 'Television']"
m/1111496-james_dean,"...entertaining, in a movie-of-the-week sort of way.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,... a well-done docudrama starring James Franco from Freaks and Geeks...,James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"It's a hushed project that finds its grandeur in the cinematic approach from director of photography Robbie Greenberg, who gives pic the look of a bigscreen rather than a television project.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"For Freaks & Geeks' James Franco, James Dean is a major breakthrough. He not only looks like him, but his mannerisms and his whole persona are startlingly real. This movie rests on his thin, hunched shoulders, and he carries it off.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,James Dean is an unusually intelligent job that benefits from the relative modesty of its production and straightforward direction.,James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"The movie itself is rarely adventurous, but it could prompt viewers to watch the actual Dean performances again. Credit for that would go mainly to Franco, who excels at playing this odd, conflicted figure.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"James Franco is so Deansian, it's scary. The life story of the rebel without a cause has been shaped by fact and presumption into a startlingly enthralling drama.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Franco's metamorphosis into Dean ranks as one of the great TV performances of the year. And it would have been enough to earn James Dean a rave, but it's only one of several performances that set this movie apart.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Sick of movie-star biopics? Then there's little to change your mind in this one... It's worth seeing, though, because James Franco uncannily channels the sulky, sexy, short-lived heartthrob.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Franco could have walked through the role and done a passable Dean, but instead gets under the skin of this insecure, rootless young man.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Re-creates Dean's life and times with what might be called stunning adequacy... Franco's performance is easily the best thing in the movie, conveying Dean's essence and angst without ever becoming a mere impersonation.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,There's no joy in noting that it sometimes plays like a parody of a James Dean movie.,James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Sure, you get the rebellious side of the man... All the legendary stuff. But you also get a morose portrait of a man twisted and torn, self-destructive but fiercely vulnerable. Any fan should catch this flick.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"As a biopic, James Dean is a laudable contribution to the genre, though lapses into TV movie-of-the-week conventions take the edge off what could have been a wholly compelling movie.",James Dean,"['Drama', 'Television']"
m/1111496-james_dean,"Even those of us who suspected that Franco had a great performance in him couldn't have imagined it would be this great... In his spectacular, heartfelt performance, Franco walks Dean's walk and feels his pain.",James Dean,"['Drama', 'Television']"
m/1112708-conspiracy,Conspiracy stands on its own as a fly-on-the-wall glimpse of a disturbing piece of history.,Conspiracy,"['Drama', 'Television']"
m/1112708-conspiracy,"Watching it, I was paralyzed with a sense of shame and disquiet.",Conspiracy,"['Drama', 'Television']"
m/1112708-conspiracy,... Loring Mandel has written a script that's scary in its understatement and Frank Pierson has directed a television movie that's even scarier because it might just as well have been a board meeting of investment bankers...,Conspiracy,"['Drama', 'Television']"
m/1112708-conspiracy,"The result of a meeting is only as good as the parties present, their aims and their wills. Wannsee was not where the Holocaust's if became when but, rather, where when became how soon.",Conspiracy,"['Drama', 'Television']"
m/1112708-conspiracy,"The script of Conspiracy is flat and matter-of-fact, creviced by deep silences as middle management stare into the chasm that has opened at their feet.",Conspiracy,"['Drama', 'Television']"
