rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/10008502-christmas_carol,Disney's A Christmas Carol,Hilton Thomas,False,Rotten,Fresh,2009,"Zemeckis' motion-capture animated features continue to be odd presents, offering undeniable technical skill with a host of other obstacles hindering total enjoyment.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Annette Basile,False,Rotten,Fresh,2009,"There are nightmarish images, ghostly themes and a feeling that it might be a bit much for kids, but it's a touching film with visuals that will blow your mind. It's a trip.",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Alonso Duralde,False,Rotten,Rotten,2009,"Bob Hoskins looks just right as kind old Mr. Fezziwig, but that may be more of a testament to the actor's physiognomy than to the motion-capture process, which makes most of the film's cast look like they just sauntered out of Madame Tussauds.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Kirk Honeycutt,True,Rotten,Rotten,2009,"A Christmas Carol is, in its essence, a product reel, a showy, exuberant demonstration of the glories of motion capture, computer animation and 3D technology. On that level, it's a wow. On any emotional level, it's as cold as Marley's Ghost.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Todd McCarthy,True,Rotten,Rotten,2009,"Shortchanging traditional animation by literalizing it while robbing actors of their full range of facial expressiveness, the performance-capture technique favored by director Robert Zemeckis looks more than ever like the emperor's new clothes.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,John Hazelton,False,Rotten,Fresh,2009,A Christmas Carol is an engaging and relatively dark take on a seasonal classic that finds director Robert Zemeckis refining the performance capture animation technique he used to mixed effect on The Polar Express and Beowulf.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Edward Douglas,False,Rotten,Fresh,2009,"By the time it's over, you'll have to be a real Scrooge yourself to not have at least a little bit of the Christmas spirit instilled into you.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Amber Wilkinson,False,Rotten,Fresh,2009,"This is a faithful retelling of the story, proving that strong tales such as these are better off without embellishment. The enhancements here come, not to the source material but to the look of the film, which is beautifully rendered in immersive 3D.",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Brian Orndorf,False,Rotten,Fresh,2009,"A moody picture of extraordinary technical achievement, not a glazed retelling of holiday reform. The distance is unavoidable, but my hope is that audiences take the opportunity to drink in the astonishing craftsmanship of the film.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Owen Gleiberman,True,Rotten,Fresh,2009,"Disney's A Christmas Carol is a marvelous and touching yuletide toy of a movie, and the miracle is that it goes right back to the gilded Victorian spirit of those black-and-white films of yore.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Armond White,False,Rotten,Rotten,2009,Zemeckis' latest motion-capture CGI project capsizes Dickens' narrative power simply because the faces of the human simulacra are so utterly inexpressive and ugly.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,David Stratton,False,Rotten,Fresh,2009,"Against the odds, this Disney version, written and directed by Robert Zemeckis, could be the best adaptation to date of the story.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Joshua Tyler,False,Rotten,Fresh,2009,Charles Dickens' classic story hasn't been revitalized but it has been faithfully and capably recreated.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Jake Wilson,True,Rotten,Fresh,2009,"Even as [Zemeckis] uses the 3D process to turn A Christmas Carol into a rollercoaster ride through a solidly built fantasy world, he never forgets that at bottom the tale is an awful warning about how egoism and greed can destroy your humanity.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Julian Roman,False,Rotten,Rotten,2009,"All style and no substance, Disney's A Christmas Carol is a yawn inducing retread of a tired fable.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Susan Granger,False,Rotten,Fresh,2009,"Utilizing performance-capture technology, it's intricate and ingenious, offering a 3-D fantasy/adventure thrill ride, soaring into the holiday season.",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Marshall Fine,False,Rotten,Fresh,2009,"Thankfully, this Christmas Carol is Scrooge-centric...and, thanks to an unusually layered performance by Jim Carrey, that mostly saves the day for this film.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Eric D. Snider,False,Rotten,Rotten,2009,Charles Dickens' lifelong wish to have his story retold as a three-dimensional cartoon has finally been realized. At last his soul may be at peace.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Sandie Angulo Chen,False,Rotten,Fresh,2009,3-D adaptation of classic holiday tale may scare young kids.,female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Matthew Razak,False,Rotten,Fresh,2009,If you've ever wanted to see what 3D could actually do for a film if it wasn't just used as a gimmick then check out A Christmas Carol.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Jim Judy,False,Rotten,Fresh,2009,Parental Content Review,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Dustin Putman,False,Rotten,Fresh,2009,"Children not already familiar with the past iterations of A Christmas Carol will be in heaven if they can get past the spookier elements, while the rest of viewers will be happy with, if not quite euphoric for, what Robert Zemeckis has cooked up.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Matt Stevens,False,Rotten,Fresh,2009,"Happily, despite all the ornamentation in this 3-D adaptation, the pic remains mostly faithful to the novel, while only occasionally devolving into spectacle.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Michael Phillips,True,Rotten,Fresh,2009,"Just when you give up on it, usually in the middle of its latest, extraneous, gyroscoping thrill-ride sequence, Zemeckis reminds you that he's capable of true visual dynamism, enhanced but not wholly dictated by the digital landscape he so clearly adores.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Shawn Levy,False,Rotten,Fresh,2009,"Carrey's Scrooge is deliciously pinched and credible. As, indeed, is this film -- that is, when it feels like Dickens and not a theme park ride.",mostly_male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Mary Elizabeth Williams,True,Rotten,Rotten,2009,Have we learned nothing from The Klumps?,mostly_female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Joe Morgenstern,True,Rotten,Rotten,2009,"To put it bluntly, if Scroogely, Disney's 3-D animated version of A Christmas Carol is a calamity.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Betsy Sharkey,True,Rotten,Rotten,2009,"By the time A Christmas Carol finishes piling its many shiny presents with their many bells and whistles under the tree, there's no room left for tears for Tiny Tim. Bah humbug indeed.",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Leigh Paatsch,False,Rotten,Fresh,2009,This motion-capture animated adaptation is a real Christmas cracker.,mostly_female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,John Hartl,True,Rotten,Fresh,2009,"Zemeckis' movie may lack the emotional impact of the 1951 British version of A Christmas Carol, starring Alastair Sim as a truly transformed and happy Scrooge. Nevertheless, it's a visual treat that respects and artfully enhances its source.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Des Partridge,False,Rotten,Fresh,2009,"Enough elements of Dickens's story remain for a viewer to be refreshed by Scrooge's change of heart, and to be moved by his rediscovery of the Christmas spirit that climaxes the story.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Claudia Puig,True,Rotten,Rotten,2009,A re-telling should either present a resonant or fresh thematic take. This Christmas Carol seems like a pale ghost of Dickens' magical Christmas classic.,female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Carrie Rickey,True,Rotten,Rotten,2009,"Carrey's performance as the miserly misanthrope is lost amid effects more typically encountered in theme-park and video-game adventures. (P.S.: Is it just me, or does it also peeve you that the Mouse House claims proprietary rights on Dickens' title?)",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Gary Thompson,False,Rotten,Rotten,2009,"There's some dazzling stuff here. But you get creepy, dead-eyed and inexpressive performances - even sympathetic characters end up looking like the ventriloquist's doll in that Anthony Hopkins movie.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Stephen Whitty,True,Rotten,Fresh,2009,"It's nice of Hollywood to go to all the trouble but, honestly, Dickens doesn't need the help.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Amy Nicholson,True,Rotten,Fresh,2009,"Charles Dickens wrote the book 50 years before movies even existed. He wrote for the imagination. And until now, movies haven't been able to measure up.",female,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Jeff Vice,False,Rotten,Rotten,2009,"It's an unengaging, dull adaptation that has nothing really new to say in regards to the already-much-told tale.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Ty Burr,True,Rotten,Fresh,2009,"Shockingly, the new film turns out to be very good, at times close to brilliant: a darkly detailed marvel of creative visualization that does well by Dickens and right by audiences -- when it's not trying to sell them a theme park ride.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Keith Phipps,True,Rotten,Rotten,2009,"The holiday spirit feels real, but the film does not.",male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/10008502-christmas_carol,Disney's A Christmas Carol,Frank Swietek,False,Rotten,Rotten,2009,Clear evidence of the limitations of the performance-capture method of animation and of the excesses it invites...there's more of artifice than art in it.,male,"['Animation', 'Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
