rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/10000_bc,"10,000 B.C.",Linda Cook,False,Rotten,Rotten,2008,"On a Neanderthal level, ""10,000 B.C."" works.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Rob Gonsalves,False,Rotten,Rotten,2008,One of the stupidest and most boring films of the year.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Jeff Bayer,False,Rotten,Rotten,2008,"Visually, historically and creatively, this film dishonors the year 10,000 B.C.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Christopher Smith,False,Rotten,Rotten,2008,This is actually a movie you forget while watching it.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",John Beifuss,False,Rotten,Rotten,2008,"'A sweeping odyssey into a mythical age of prophesies and gods,' according to the press notes; it's also a sweeping odyssey into a mythical age in which snow is referred to even by Ice Age veterans as 'the great white rain'...",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",John P. McCarthy,False,Rotten,Rotten,2008,"While there are moments, '10,000 B.C.' never makes you jump. On the + side, the movie isn't as lumbering as those digital elephantine beasts.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Eric Melin,False,Rotten,Rotten,2008,"Making prehistoric people talk and behave just like modern people in a 10,000 B.C. setting makes actors look silly. Their costumes are silly, the settings are silly, and the whole movie is unintentionally funny.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Rob Vaux,False,Rotten,Rotten,2008,"My poor brain hung in there for as long as it could, but it lost its grip during the giant chicken attack and I haven't seen it since.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Mike McGranaghan,False,Rotten,Rotten,2008,"If Mel Gibson remade Apocalypto and cast it with the Geico cavemen, he might end up with something akin to 10,000 B.C..",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Tim Brayton,False,Rotten,Rotten,2008,Just barely good enough to fulfill the needs of an audience starved for any sort of effects-driven film that hardly sticks in the brain for more than a few minutes after it's over.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Sean McBride,False,Rotten,Rotten,2008,"Good special effects are expensive, so the filmmakers are forced to use unimpressive actors to fill in the spaces between the CGI creations.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Beth Accomando,False,Rotten,Rotten,2008,...lovesick prehistoric man traverses the globe to rescue the woman he loves.,female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Armond White,False,Rotten,Rotten,2008,"It's all just F/X opportunities, exposing Hollywood's -- and our own -- non-relationship to history.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Lisa Schwarzbaum,True,Rotten,Rotten,2008,"Neither grand enough to be impressive nor antic enough to be charming, the movie settles for bland and frantic, climaxing in a showdown among decadent pyramid builders.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Ken Hanke,False,Rotten,Rotten,2008,Sets new standards for stupidity. This is like Uwe Boll with a budget. This is the village idiot of movies.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Adam Nayman,False,Rotten,Rotten,2008,This year's first Event Movie is almost guaranteed to wind up as its dumbest.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Felix Vasquez Jr.,False,Rotten,Rotten,2008,"Strait has to be one of the most unsympathetic cardboard heroes of the genre, while Bell leaves little reason to care for her beyond her bitching dreadlocks...",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Rich Cline,False,Rotten,Rotten,2008,"Even though there's never a hint of either research or gritty realism, it's still good fun.",mostly_male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Sukhdev Sandhu,True,Rotten,Fresh,2008,"Roland Emmerich's prehistoric odyssey 10,000 BC is his silliest, most preposterous blockbuster to date. But it's lots of fun, too.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Peter Bradshaw,True,Rotten,Rotten,2008,Roland Emmerich's great big CGI blockbuster lumbers along like one of the woolly mammoths that roam across the screen.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Wendy Ide,True,Rotten,Rotten,2008,"Don't expect Roland Emmerich's 10,000BC to make much sense, historically, geographically or logically.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Daniel Etherington,False,Rotten,Rotten,2008,Should have been a lot more fun.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Christopher Tookey,False,Rotten,Rotten,2008,"Roland Emmerich loves to make big, dumb movies, and though this may not be his biggest, it's certainly his dumbest.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Paul Arendt,True,Rotten,Fresh,2008,Take the kids along; unless you want them to grow up to be palaeontologists.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Nigel Floyd,True,Rotten,Rotten,2008,"Like the lumbering mammoths, it is plodding and dull.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Elliott Noble,False,Rotten,Rotten,2008,"With too much talk, not enough adventure and a laughable disregard for geography and anthropology, 10,000 BC is less Jurassic Park than Pleistocene parp.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Rob Humanick,False,Rotten,Rotten,2008,"One can only infer that, in order for it to be taken seriously, the makers expected audiences to forget pretty much every movie they'd ever seen before in their entire life.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Andrea Chase,False,Rotten,Fresh,2008,"strictly a popcorn flick version of Joseph Campell's hero's journey that looks great even as it plays fast and very loose with geography, biology, and anything else that gets in its way",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Matt Brunson,False,Rotten,Rotten,2008,"A blind man is brought up on a slab from beneath the earth, where he has spent years cooped up in cramped quarters with nothing to keep him entertained. After spending two hours in a darkened theater watching 10,000 B.C., I could relate.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Mark Pfeiffer,False,Rotten,Rotten,2008,"With a dreadfully dull story and performances as petrified as 12,000-year-old wooden artifacts, 10,000 BC shambles along as if on a march to its own extinction.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Richard Roeper,True,Rotten,Rotten,2008,It's a horrible movie.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Mark Ramsey,False,Rotten,Rotten,2008,"I don't know about you, but if I want to get excited about an ancient mammal I'll tune in Janice Dickinson.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Margaret Pomeranz,False,Rotten,Rotten,2008,"You actually have to feel sorry for the actors, one of which is New Zealander Cliff Curtis, the only person I recognised.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Cynthia Fuchs,False,Rotten,Rotten,2008,Surely it's only coincidence that the sign of D'Leh's accomplishment is a White Spear.,female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Eric D. Snider,False,Rotten,Rotten,2008,"It's just a wrong movie altogether, an elaborately nonsensical stew of crazy costumes, bizarre accessories, and funny voices.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",James Kendrick,False,Rotten,Rotten,2008,"it is hard to be enthralled with the dusty, warmed-over romantic fixations of what is essentially a very handsome cave-couple",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Lori Hoffman,False,Rotten,Fresh,2008,"I enjoyed the movie, so it qualifies as a mammoth guilty pleasure",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Walter Chaw,False,Rotten,Rotten,2008,It's a film that countryman Uwe Boll would have made had he the budget and the cinematographer,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Mike Sage,False,Rotten,Rotten,2008,The actors speak in fluent anachronistic English. The dialogue is prehistoric but not in the way Emmerich intended.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Stefan Birgir Stefansson,False,Rotten,Rotten,2008,"crap, and more crap in a crap bucket",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Bob Grimm,False,Rotten,Rotten,2008,One of the worst movies I've ever seen.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Joseph Proimakis,False,Rotten,Rotten,2008,"ena matso kakomoirides sernontai stin ammo kai ton ilio, s' ena ftino, proheiro, afeles kai kakogoysto deigma karampinatis gerontikis anoias toy Emmerich",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Kevin McCarthy,False,Rotten,Rotten,2008,The filmmakers should be ashamed of themselves for even allowing this movie to enter a movie theatre. It was like a bad made for TV special that you would see on ABC or NBC.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Adam Tobias,False,Rotten,Rotten,2008,"In fact, while sitting through this banal attempt at a big-scale epic, I could not help but go through a checklist in my mind of all the movies ""10,000 B.C."" borrows from.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Robert Roten,False,Rotten,Fresh,2008,It was a pleasant surprise.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Robert Davis,False,Rotten,Rotten,2008,"But the folks who made 10,000 B.C. have filled their film with a sub-Disney plot and inserted a few measly slivers of action that hardly warrant all the mystical hubbub and romantic angst.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Prairie Miller,False,Rotten,Rotten,2008,"Ready to rumble, scantily clad Neanderthals gone wild, gliding around the globe faster than high speed Internet. And while dodging seemingly nearsighted menacing reptiles with bad manners, whose oversized choppers repeatedly miss their mark.",unknown,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",John J. Puccio,False,Rotten,Rotten,2008,...most of the film is simply a matter of waiting for it to end.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Willie Waffle,False,Rotten,Rotten,2008,A disaster that can't even get the computer generated images right.,mostly_male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Ryan Cracknell,False,Rotten,Rotten,2008,"I can't help but think that 10,000 BC started out as an idea that sounded like, ""Wouldn't it be cool if we had wooly mammoths and saber toothed tigers and people all in the same movie?"" and went from there.",mostly_male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Karina Montgomery,False,Rotten,Rotten,2008,"Would make a good drinking game; silly fun but not ""good."" A critic sitting near me snorted in derision at my ""the costumes kicked ass,"" but I won't back down. They were really cool.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Austin Kennedy,False,Rotten,Rotten,2008,"People expecting a fun action movie will be severely disappointed. If you get drunk with some buddies and go to make fun of it, you might like it more. But that doesn't make it a good movie",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Mike Scott,False,Rotten,Rotten,2009,Brace yourself for a mammoth disappointment.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Kamal  'The Diva' Larsuel,False,Rotten,Rotten,2009,"10,000 BC takes film making back to the stone age...",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Fernando F. Croce,False,Rotten,Rotten,2009,"Heavy on moronic mysticism and light on imagination, excitement, and shot-to-shot coherence",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Cynthia Fuchs,False,Rotten,Rotten,2010,"Violent, poorly conceived prehistoric action.",female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Nick Rogers,False,Rotten,Rotten,2010,"Some backgrounds look as though Roland Emmerich and crew broke into a museum after hours and filmed in dioramas. Rather than a disaster film, this was just plain disaster - a departure from Emmerich's usually effective milieu and his most moronic movie.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Chris Bumbray,False,Rotten,Rotten,2012,One of the biggest problems with the film is the casting.,mostly_male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Ben Kenigsberg,False,Rotten,Rotten,2012,"All [Emmerich] cares about is not being boring. On that level, he succeeds.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Ali Gray,False,Rotten,Rotten,2012,"A lousier adventure movie you won't find this year: 10,000 B.C. belongs, if not back in the stone age, then at least back in the mid '90s, where this sort of mindless, effects-driven drivel is best left.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Megan Basham,False,Rotten,Rotten,2018,It is inconceivable that filmmakers as experienced as Emmerich and his team didn't know they were making a bad movie.,female,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Matthew Lucas,False,Rotten,Rotten,2019,A prehistoric train wreck.,male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Micheal Compton,False,Rotten,Rotten,2019,"Nothing more than a standard boy meets girl, boy loses girl, and boy becomes a man to save the girl, with the Geico cavemen thrown in.",male,"['Action & Adventure', 'Classics', 'Drama']"
m/10000_bc,"10,000 B.C.",Richard Propes,False,Rotten,Rotten,2020,A remarkably beautiful yet soulless film.,male,"['Action & Adventure', 'Classics', 'Drama']"
